"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT07","WT08"
"USW00003145","YUMA MCAS, AZ US","2017-08-21","0.00","0.0","0.0","105","82",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2017-08-22","0.00","0.0","0.0","107","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-23","0.00","0.0","0.0","107","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-24","0.00","0.0","0.0","107","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-25","0.00","0.0","0.0","108","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-26","0.00","0.0",,"113","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-27","0.00","0.0",,"110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-28","0.00","0.0",,"113","88",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-29","0.00","0.0","0.0","113","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-30","0.00","0.0","0.0","113","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-08-31","0.00","0.0","0.0","109","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-01","0.00","0.0","0.0","110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-02","0.16","0.0","0.0","102","81",,,"    1",,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-09-03","0.08","0.0","0.0","88","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-04","0.00","0.0","0.0","99","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-05","0.00","0.0","0.0","107","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-06","0.00","0.0","0.0","107","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-07","0.00","0.0","0.0","106","83",,,"    1",,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-09-08","0.12","0.0","0.0","102","77",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2017-09-09","0.09","0.0","0.0","92","73",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2017-09-10","0.00","0.0","0.0","103","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-11","0.00","0.0","0.0","108","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-12","0.00","0.0","0.0","108","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-13","0.00","0.0","0.0","107","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-14","0.00","0.0","0.0","95","74",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-09-15","0.00","0.0","0.0","95","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-16","0.00","0.0","0.0","97","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-17","0.00","0.0","0.0","96","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-18","0.00","0.0",,"96","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-19","0.00","0.0",,"98","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-20","0.00","0.0","0.0","99","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-21","0.00","0.0","0.0","94","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-22","0.00","0.0","0.0","85","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-23","0.00","0.0","0.0","86","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-24","0.00","0.0","0.0","87","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-25","0.00","0.0","0.0","91","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-26","0.00","0.0","0.0","92","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-27","0.00","0.0","0.0","93","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-28","0.00","0.0","0.0","97","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-29","0.00","0.0","0.0","100","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-09-30","0.00","0.0","0.0","100","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-01","0.00","0.0","0.0","96","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-02","0.00","0.0","0.0","92","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-03","0.00","0.0","0.0","92","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-04","0.00","0.0","0.0","95","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-10-05","0.00","0.0","0.0","97","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-10-06","0.00","0.0","0.0","98","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-07","0.00","0.0","0.0","98","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-08","0.00","0.0","0.0","97","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-09","0.00","0.0","0.0","85","69",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-10-10","0.00","0.0","0.0","91","61",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-10-11","0.00","0.0","0.0","94","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-12","0.00","0.0","0.0","92","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-13","0.00","0.0","0.0","94","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-14","0.00","0.0","0.0","96","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-15","0.00","0.0","0.0","93","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-16","0.00","0.0","0.0","97","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-17","0.00","0.0","0.0","99","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-18","0.00","0.0","0.0","98","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-19","0.00","0.0","0.0","95","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-20","0.00","0.0","0.0","87","67",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2017-10-21","0.00","0.0","0.0","87","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-22","0.00","0.0","0.0","91","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-23","0.00","0.0","0.0","98","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-24","0.00","0.0","0.0","99","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-25","0.00","0.0","0.0","98","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-26","0.00","0.0","0.0","94","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-27","0.00","0.0","0.0","95","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-28","0.00","0.0","0.0","95","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-29","0.00","0.0","0.0","93","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-30","0.00","0.0","0.0","88","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-10-31","0.00","0.0","0.0","81","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-01","0.00","0.0","0.0","83","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-02","0.00","0.0","0.0","81","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-03","0.00","0.0","0.0","76","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-04","0.00","0.0","0.0","81","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-05","0.00","0.0","0.0","82","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-06","0.00","0.0","0.0","82","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-07","0.07","0.0","0.0","80","65",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2017-11-08","0.00","0.0","0.0","81","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-09","0.00","0.0","0.0","83","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-10","0.00","0.0","0.0","84","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-11","0.00","0.0","0.0","85","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-12","0.00","0.0","0.0","86","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-13","0.00","0.0","0.0","87","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-14","0.00","0.0","0.0","89","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-15","0.00","0.0","0.0","83","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-16","0.00","0.0","0.0","88","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-17","0.00","0.0","0.0","85","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-18","0.00","0.0","0.0","77","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-19","0.00","0.0","0.0","76","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-20","0.00","0.0","0.0","78","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-21","0.00","0.0","0.0","84","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-22","0.00","0.0","0.0","90","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-23","0.00","0.0","0.0","91","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-24","0.00","0.0","0.0","90","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-25","0.00","0.0","0.0","89","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-26","0.00","0.0","0.0","90","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-27","0.00","0.0","0.0","74","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-28","0.00","0.0","0.0","74","58",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2017-11-29","0.00","0.0","0.0","71","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-11-30","0.00","0.0","0.0","73","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-01","0.00","0.0","0.0","82","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-02","0.00","0.0","0.0","83","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-03","0.00","0.0",,"79","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-04","0.00","0.0","0.0","69","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-05","0.00","0.0","0.0","68","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-06","0.00","0.0","0.0","73","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-07","0.00","0.0","0.0","71","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-08","0.00","0.0","0.0","73","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-09","0.00","0.0","0.0","76","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-10","0.00","0.0","0.0","75","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-11","0.00","0.0","0.0","79","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-12","0.00","0.0","0.0","77","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-13","0.00","0.0","0.0","79","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-14","0.00","0.0","0.0","78","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-15","0.00","0.0","0.0","77","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-16","0.00","0.0","0.0","70","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-17","0.00","0.0","0.0","69","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-18","0.00","0.0","0.0","70","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-19","0.00","0.0","0.0","71","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-20","0.00","0.0","0.0","72","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-21","0.00","0.0","0.0","60","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-22","0.00","0.0","0.0","63","34",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-23","0.00","0.0","0.0","65","40",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-24","0.00","0.0","0.0","70","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-25","0.00","0.0","0.0","71","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-26","0.00","0.0","0.0","69","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-27","0.00","0.0","0.0","76","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-28","0.00","0.0","0.0","78","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-29","0.00","0.0","0.0","80","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-30","0.00","0.0","0.0","79","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2017-12-31","0.00",,,"73","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-01","0.00","0.0","0.0","76","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-02","0.00","0.0","0.0","79","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-03","0.00","0.0","0.0","71","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-04","0.00","0.0","0.0","80","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-05","0.00","0.0","0.0","81","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-06","0.00","0.0","0.0","78","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-07","0.00","0.0","0.0","79","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-08","0.00","0.0","0.0","77","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-09","0.17","0.0","0.0","76","55","    1",,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-01-10","0.00","0.0","0.0","69","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-11","0.00","0.0","0.0","74","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-12","0.00","0.0","0.0","75","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-13","0.00","0.0","0.0","78","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-14","0.00","0.0","0.0","79","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-15","0.00","0.0","0.0","58","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-16","0.00","0.0","0.0","76","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-17","0.00","0.0","0.0","77","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-18","0.00","0.0","0.0","79","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-19","0.00","0.0","0.0","78","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-20","0.00","0.0","0.0","65","52",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-01-21","0.00","0.0","0.0","64","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-22","0.00","0.0","0.0","65","44",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-01-23","0.00","0.0","0.0","71","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-24","0.00","0.0","0.0","75","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-25","0.00","0.0","0.0","72","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-26","0.00","0.0","0.0","70","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-27","0.00","0.0","0.0","73","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-28","0.00","0.0","0.0","80","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-29","0.00","0.0","0.0","86","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-30","0.00","0.0","0.0","82","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-01-31","0.00","0.0","0.0","83","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-01","0.00","0.0","0.0","82","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-02","0.00","0.0","0.0","82","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-03","0.00",,,"85","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-04","0.00",,,"86","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-05","0.00",,,"84","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-06","0.00",,,"81","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-07","0.00",,,,,,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-08","0.00",,,"85","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-09","0.00",,,"86","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-10","0.00",,,"82","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-11","0.00",,,"73","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-12","0.00",,,"73","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-13","0.00",,,"69","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-14","0.00",,,"71","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-15","0.00",,,"72","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-16","0.00",,,"73","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-18","0.00",,,"79","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-19","0.00",,,"66","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-20","0.00",,,"62","40",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-21","0.00",,,"62","38",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-22","0.00",,,"64","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-23","0.00",,,"63","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-24","0.00",,,"63","39",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-26","0.00",,,"71","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-27","0.00",,,"63","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-02-28","0.00",,,"65","37",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-01","0.00","0.0","0.0","69","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-02","0.00","0.0","0.0","74","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-03","0.00","0.0","0.0","74","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-04","0.00","0.0","0.0","70","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-05","0.00","0.0","0.0","73","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-06","0.00","0.0",,"79","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-07","0.00","0.0","0.0","82","48",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-03-08","0.00","0.0","0.0","83","60",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-03-09","0.00","0.0","0.0","86","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-10","0.01","0.0","0.0","71","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-11","0.00","0.0","0.0","81","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-12","0.00","0.0","0.0","86","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-13","0.00","0.0","0.0","83","64",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-03-14","0.00","0.0","0.0","82","60",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-03-15","0.00","0.0","0.0","75","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-16","0.00","0.0","0.0","72","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-17","0.00","0.0","0.0","73","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-18","0.00","0.0","0.0","70","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-19","0.00","0.0","0.0","77","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-20","0.00","0.0","0.0","83","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-21","0.00","0.0","0.0","85","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-22","0.00","0.0","0.0","83","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-23","0.00","0.0","0.0","82","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-24","0.00","0.0","0.0","80","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-25","0.00","0.0","0.0","74","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-26","0.00","0.0","0.0","76","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-27","0.00","0.0","0.0","79","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-28","0.00","0.0","0.0","86","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-29","0.00","0.0","0.0","90","55",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-30","0.00","0.0","0.0","95","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-03-31","0.00","0.0","0.0","95","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-01","0.00","0.0","0.0","90","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-02","0.00","0.0","0.0","89","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-03","0.00","0.0","0.0","86","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-04","0.00","0.0","0.0","90","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-05","0.00","0.0","0.0","92","62",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-06","0.00","0.0","0.0","92","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-07","0.00","0.0","0.0","96","68",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-08","0.00","0.0","0.0","95","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-09","0.00","0.0","0.0","98","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-10","0.00","0.0","0.0","98","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-11","0.00","0.0","0.0","98","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-12","0.00","0.0","0.0","83","67",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-13","0.00","0.0","0.0","80","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-14","0.00","0.0","0.0","86","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-15","0.00","0.0","0.0","91","57",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-16","0.00","0.0","0.0","83","60",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-17","0.00","0.0","0.0","78","53",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-18","0.00","0.0","0.0","84","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-19","0.00","0.0","0.0","76","56",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-20","0.00","0.0","0.0","82","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-21","0.00","0.0","0.0","90","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-22","0.00","0.0","0.0","95","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-23","0.00","0.0","0.0","96","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-24","0.00","0.0","0.0","97","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-25","0.00","0.0","0.0","97","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-26","0.00","0.0","0.0","95","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-27","0.00","0.0","0.0","98","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-28","0.00","0.0","0.0","93","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-04-29","0.00","0.0","0.0","91","63",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-04-30","0.00","0.0","0.0","83","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-01","0.00","0.0","0.0","76","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-02","0.00","0.0","0.0","76","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-03","0.00","0.0","0.0","84","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-04","0.00","0.0",,"97","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-05","0.00","0.0","0.0","104","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-06","0.00","0.0","0.0","105","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-07","0.00","0.0","0.0","102","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-08","0.00","0.0","0.0","103","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-09","0.00","0.0","0.0","103","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-10","0.00","0.0",,"103","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-11","0.00","0.0","0.0","99","68",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-05-12","0.00","0.0","0.0","86","63",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-05-13","0.00","0.0","0.0","86","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-14","0.00","0.0","0.0","91","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-15","0.00","0.0","0.0","93","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-16","0.00","0.0","0.0","98","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-17","0.00","0.0","0.0","95","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-18","0.00","0.0","0.0","92","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-19","0.00","0.0","0.0","95","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-20","0.00","0.0","0.0","95","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-21","0.00","0.0","0.0","93","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-22","0.00","0.0","0.0","88","66",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-23","0.00","0.0","0.0","92","66",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2018-05-24","0.00","0.0","0.0","95","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-25","0.00","0.0","0.0","93","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2018-05-26","0.00","0.0","0.0","87","64",,,,,
